Date,Open,High,Low,Close,AdjClose,Volume,Split
2026-03-11,197.14,198.88,194.0,194.74,190.81,34207226,test
2026-03-12,193.99,194.66,190.1,193.47,189.56,24413736,test
2026-03-13,191.95,192.5,182.26,183.51,179.8,42683952,test
2026-03-16,183.0,187.65,181.25,186.94,183.16,44789516,test
2026-03-17,187.8,196.31,186.85,195.43,191.48,45672442,test
2026-03-18,196.4,196.43,193.17,195.41,191.46,26353743,test
2026-03-19,190.8,194.22,189.37,190.51,186.66,24146344,test
2026-03-20,193.4,199.44,193.34,196.77,192.79,46881257,test
2026-03-23,193.0,193.95,186.51,187.17,183.39,44393392,test
2026-03-24,192.0,192.19,187.78,190.79,186.93,34321983,test
2026-03-25,193.03,197.15,192.32,196.65,192.68,34767360,test
2026-03-27,194.32,195.5,192.64,193.22,189.32,36938046,test
2026-03-30,192.0,194.42,188.3,191.86,187.98,45914996,test
2026-04-01,200.0,200.2,194.0,194.6,190.67,35813622,test
2026-04-02,192.91,194.85,187.95,194.14,190.22,27633959,test
2026-04-06,193.02,196.65,190.25,196.1,192.14,28115748,test
2026-04-07,195.6,198.42,193.28,198.13,194.13,32090982,test
2026-04-08,202.01,206.4,202.0,204.18,200.05,37018381,test
2026-04-09,204.51,208.19,204.06,205.2,201.05,36853400,test
2026-04-10,207.98,209.0,204.8,206.61,202.44,28385501,test
2026-04-13,203.7,207.0,201.5,206.39,202.22,25848544,test
2026-04-15,209.0,211.15,207.6,208.72,204.5,30858355,test
2026-04-16,209.75,212.92,209.01,210.69,206.43,26751249,test
2026-04-17,210.69,212.46,208.5,212.12,207.83,22837792,test
2026-04-20,212.0,213.4,209.8,211.72,207.44,24992602,test
2026-04-21,211.72,214.49,211.08,212.01,207.73,17427021,test
2026-04-22,211.0,213.78,210.51,213.03,208.73,20795714,test
2026-04-23,213.04,213.1,210.16,210.91,206.65,19304122,test
2026-04-24,211.0,212.0,208.6,210.07,205.83,22379072,test
2026-04-27,211.0,215.0,210.93,213.27,208.96,33068230,test
2026-04-28,213.2,218.24,212.2,215.05,210.7,34950491,test
2026-04-29,216.1,217.0,211.36,215.88,211.52,32800573,test
2026-04-30,215.78,215.78,210.0,211.36,207.09,24894783,test
2026-05-01,211.36,211.36,211.36,211.36,207.09,,test
2026-05-04,212.55,214.5,211.4,212.24,207.95,23140911,test
2026-05-05,212.2,212.34,209.45,211.32,207.05,20733709,test
2026-05-06,214.0,216.73,212.42,215.47,211.12,24082651,test
2026-05-07,216.7,219.2,215.75,217.09,212.7,21243369,test
2026-05-08,217.0,217.4,214.25,214.49,210.16,17760366,test
2026-05-11,213.5,215.0,211.52,212.08,207.79,16301350,test
2026-05-12,212.0,216.33,211.5,212.0,207.72,28371348,test
2026-05-13,213.24,220.91,213.07,219.62,215.18,46231533,test
2026-05-14,222.3,222.9,219.02,221.13,216.66,34985006,test
2026-05-15,223.0,224.4,216.0,216.84,212.46,33231023,test
2026-05-18,211.0,211.82,205.05,209.71,205.47,73796001,test
2026-05-19,210.59,212.33,208.9,209.29,205.06,32573663,test
2026-05-20,207.5,207.5,203.04,207.01,202.83,56670462,test
2026-05-21,209.75,210.07,207.66,208.58,204.37,24385712,test
2026-05-22,209.6,210.88,208.26,209.19,204.96,22023114,test
2026-05-25,211.3,211.75,209.44,210.22,205.97,23090495,test
2026-05-26,209.9,211.14,209.51,210.47,206.22,17801824,test
2026-05-27,210.7,218.96,210.7,214.7,210.36,39110042,test
2026-05-28,214.7,214.7,214.7,214.7,210.36,,test
2026-05-29,215.69,215.7,206.7,208.02,203.82,67467374,test
2026-06-01,210.0,211.4,206.5,210.57,206.32,23733470,test
2026-06-02,209.01,213.46,208.57,210.6,206.34,29358964,test
2026-06-03,210.71,212.49,207.6,211.89,207.61,23198930,test
2026-06-04,210.42,212.24,209.31,210.57,206.32,18939468,test
2026-06-05,209.4,210.5,203.9,206.77,202.59,35802398,test
2026-06-08,203.44,205.21,201.6,202.72,198.62,31036948,test
2026-06-09,203.0,204.0,200.34,203.18,199.07,42111455,test
2026-06-10,203.0,203.4,198.0,199.31,195.28,34008938,test
2026-06-11,197.44,199.35,196.05,197.96,193.96,38292223,test
2026-06-12,200.0,200.82,195.8,197.86,197.86,27622963,test
2026-06-15,199.96,200.95,196.82,197.28,197.28,27071539,test
2026-06-16,197.51,197.6,193.31,196.0,196.0,29255187,test
2026-06-17,196.79,199.5,195.6,199.01,199.01,22491220,test
2026-06-18,199.01,200.7,198.15,200.52,200.52,22111931,test
2026-06-19,199.25,199.36,196.5,198.96,198.96,31571461,test
2026-06-22,199.3,200.66,198.7,198.97,198.97,19238506,test
2026-06-23,197.75,197.98,192.73,193.56,193.56,34634510,test
2026-06-24,192.8,193.38,189.59,190.16,190.16,51305789,test
2026-06-25,190.0,190.86,187.61,188.71,188.71,34151735,test
2026-06-26,188.71,188.71,188.71,188.71,188.71,,test
2026-06-29,188.73,191.27,188.6,189.57,189.57,62549132,test
2026-06-30,189.5,190.4,187.05,188.06,188.06,33681566,test
