Date,Open,High,Low,Close,AdjClose,Volume,Split
2026-03-11,447.0,453.9,445.15,446.75,446.75,9975869,test
2026-03-12,446.75,474.0,445.0,470.1,470.1,27328045,test
2026-03-13,473.0,476.0,462.3,467.0,467.0,20216953,test
2026-03-16,467.0,470.8,456.0,460.3,460.3,12312203,test
2026-03-17,460.3,465.5,458.0,462.25,462.25,9193238,test
2026-03-18,462.25,462.85,449.2,455.2,455.2,9539041,test
2026-03-19,450.9,460.0,450.65,454.2,454.2,10192726,test
2026-03-20,456.7,472.4,456.2,468.15,468.15,23878653,test
2026-03-23,466.0,466.0,450.65,455.25,455.25,10163783,test
2026-03-24,463.0,463.0,439.0,442.1,442.1,20320746,test
2026-03-25,443.55,446.4,438.8,443.7,443.7,8630612,test
2026-03-27,446.0,448.5,441.05,445.05,445.05,17184280,test
2026-03-30,445.05,459.9,443.1,450.45,450.45,19114688,test
2026-04-01,464.0,464.85,446.8,449.4,449.4,14960312,test
2026-04-02,448.4,453.3,440.5,449.35,449.35,6701003,test
2026-04-06,449.3,461.45,447.4,459.55,459.55,12403745,test
2026-04-07,458.05,463.8,455.3,463.0,463.0,11316785,test
2026-04-08,464.0,464.0,447.0,449.25,449.25,20653569,test
2026-04-09,449.25,456.2,447.85,454.1,454.1,9468415,test
2026-04-10,455.0,459.6,427.5,434.1,434.1,29605732,test
2026-04-13,435.0,439.5,431.5,435.1,435.1,18702296,test
2026-04-15,439.0,439.0,431.4,435.8,435.8,10149319,test
2026-04-16,436.5,436.95,430.5,432.75,432.75,11776638,test
2026-04-17,432.8,440.15,430.5,438.75,438.75,10733309,test
2026-04-20,438.6,443.7,433.3,441.75,441.75,8090840,test
2026-04-21,442.3,445.3,441.9,443.15,443.15,5336558,test
2026-04-22,443.8,447.75,442.5,444.15,444.15,6991939,test
2026-04-23,444.25,451.5,442.65,450.65,450.65,8989280,test
2026-04-24,452.75,462.0,451.05,456.0,456.0,16441909,test
2026-04-27,458.5,460.65,450.65,452.5,452.5,6922067,test
2026-04-28,456.2,473.9,456.2,467.0,467.0,26732373,test
2026-04-29,469.85,485.7,464.05,479.9,479.9,18063862,test
2026-04-30,484.45,491.25,478.4,481.45,481.45,16935052,test
2026-05-01,481.45,481.45,481.45,481.45,481.45,,test
2026-05-04,481.6,487.0,475.6,479.95,479.95,7757497,test
2026-05-05,479.95,480.0,471.2,472.6,472.6,6946902,test
2026-05-06,473.85,477.5,468.05,470.2,470.2,8596697,test
2026-05-07,470.2,472.85,456.1,466.65,466.65,24264105,test
2026-05-08,461.2,463.35,454.9,456.4,456.4,15767759,test
2026-05-11,456.0,465.75,452.85,464.45,464.45,6258261,test
2026-05-12,465.0,469.0,461.65,463.05,463.05,6464174,test
2026-05-13,463.25,473.6,459.5,462.25,462.25,12091924,test
2026-05-14,464.0,469.8,451.45,454.05,454.05,11408675,test
2026-05-15,457.0,468.5,455.25,462.2,462.2,7859575,test
2026-05-18,462.0,468.5,457.05,462.1,462.1,7735499,test
2026-05-19,462.1,463.25,454.0,456.95,456.95,7319865,test
2026-05-20,456.0,460.05,452.7,458.7,458.7,3756072,test
2026-05-21,458.7,465.25,457.25,460.2,460.2,7425043,test
2026-05-22,460.0,462.85,456.0,456.55,456.55,9201635,test
2026-05-25,460.0,462.55,456.0,458.0,458.0,8441223,test
2026-05-26,458.0,475.65,455.0,458.15,458.15,17073323,test
2026-05-27,429.0,468.3,428.4,463.05,463.05,117042535,test
2026-05-28,463.05,463.05,463.05,463.05,463.05,,test
2026-05-29,458.9,474.0,455.9,457.9,457.9,97895486,test
2026-06-01,456.55,477.0,456.55,472.6,472.6,47716517,test
2026-06-02,469.85,474.95,463.3,472.15,472.15,24933269,test
2026-06-03,471.9,478.55,466.2,472.3,472.3,15291450,test
2026-06-04,473.0,484.45,472.85,481.65,481.65,16059802,test
2026-06-05,483.3,483.6,469.1,472.3,472.3,9592529,test
2026-06-08,465.0,470.6,463.95,464.9,464.9,10074583,test
2026-06-09,464.9,467.55,458.4,466.9,466.9,10972434,test
2026-06-10,465.2,467.4,450.2,451.0,451.0,8127902,test
2026-06-11,451.0,452.0,445.05,446.2,446.2,6034733,test
2026-06-12,453.35,453.35,439.65,443.5,443.5,9946830,test
2026-06-15,448.3,449.6,441.2,444.05,444.05,10056872,test
2026-06-16,445.95,453.45,443.6,450.95,450.95,7262608,test
2026-06-17,450.9,461.55,448.6,455.75,455.75,9064734,test
2026-06-18,456.0,457.5,450.35,452.0,452.0,5364436,test
2026-06-19,452.3,454.8,448.0,451.3,451.3,6128782,test
2026-06-22,452.0,454.3,447.7,449.0,449.0,3738644,test
2026-06-23,449.25,451.5,443.5,444.35,444.35,3512212,test
2026-06-24,444.35,447.2,440.9,441.75,441.75,4169224,test
2026-06-25,442.55,442.85,432.0,435.4,435.4,7046971,test
2026-06-26,435.4,435.4,435.4,435.4,435.4,,test
2026-06-29,435.65,447.9,435.25,444.85,444.85,21400224,test
2026-06-30,445.6,446.85,437.95,439.05,439.05,4359899,test
