Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-19,2113.9,2115.0,2082.0,2097.7,2097.7,10127415,train
2025-12-22,2118.0,2151.7,2101.7,2147.6,2147.6,7670853,train
2025-12-23,2157.0,2164.0,2119.2,2122.9,2122.9,4110853,train
2025-12-24,2111.0,2137.2,2111.0,2123.7,2123.7,3145464,train
2025-12-26,2123.0,2123.0,2101.8,2105.4,2105.4,1297870,train
2025-12-29,2105.4,2112.7,2079.4,2081.6,2081.6,2371034,train
2025-12-30,2077.0,2102.8,2071.6,2099.8,2099.8,6983390,train
2025-12-31,2096.0,2121.0,2090.1,2105.6,2105.6,2991434,train
2026-01-01,2114.8,2123.9,2107.0,2110.4,2110.4,2097756,test
2026-01-02,2108.0,2125.0,2098.0,2106.3,2106.3,2927138,test
2026-01-05,2102.1,2112.1,2096.5,2105.0,2105.0,2642580,test
2026-01-06,2106.8,2121.8,2087.5,2105.3,2105.3,9119265,test
2026-01-07,2095.6,2103.8,2077.0,2084.2,2084.2,4171371,test
2026-01-08,2088.0,2092.0,2055.0,2066.3,2066.3,5534929,test
2026-01-09,2070.2,2084.0,2023.2,2027.1,2027.1,4165409,test
2026-01-12,2023.5,2048.8,2001.3,2044.0,2044.0,4689135,test
2026-01-13,2047.0,2049.9,2014.9,2026.9,2026.9,7388496,test
2026-01-14,2015.1,2034.0,2008.7,2022.5,2022.5,4842964,test
2026-01-15,2022.5,2022.5,2022.5,2022.5,2022.5,,test
2026-01-16,2020.0,2029.7,1988.7,2016.4,2016.4,7310676,test
2026-01-19,2023.0,2023.0,1996.3,2010.0,2010.0,4272071,test
2026-01-20,2018.0,2018.0,1977.1,1996.0,1996.0,6076838,test
2026-01-21,1977.0,2007.1,1967.0,1996.1,1996.1,7952295,test
2026-01-22,2008.8,2018.9,1990.0,2002.2,2002.2,6722567,test
2026-01-23,2009.0,2011.7,1980.1,1984.7,1984.7,4340925,test
2026-01-27,1972.1,2003.8,1962.7,1973.4,1973.4,10510891,test
2026-01-28,1995.0,1995.0,1939.0,1957.7,1957.7,9426909,test
2026-01-29,1964.0,1970.5,1939.0,1967.9,1967.9,6065044,test
2026-01-30,1925.6,1974.0,1925.6,1968.7,1968.7,7683747,test
2026-02-02,1936.1,1969.8,1926.5,1965.4,1965.4,5326225,test
2026-02-03,2050.0,2050.0,1980.1,1997.3,1997.3,6915795,test
2026-02-04,2008.0,2034.6,1998.4,2025.8,2025.8,7464725,test
2026-02-05,2012.0,2022.9,1985.0,1992.4,1992.4,7708690,test
2026-02-06,1994.0,2049.7,1988.5,2038.4,2038.4,13870403,test
2026-02-09,2051.2,2055.2,2028.7,2038.2,2038.2,7570161,test
2026-02-10,2052.0,2057.0,2008.4,2011.3,2011.3,9077763,test
2026-02-11,2012.9,2021.0,1996.7,2012.1,2012.1,7423601,test
2026-02-12,2019.2,2027.0,2009.1,2014.5,2014.5,7437690,test
2026-02-13,2013.9,2024.2,1992.0,2004.7,2004.7,4808543,test
2026-02-16,2010.0,2032.2,1995.0,2029.4,2029.4,3455964,test
2026-02-17,2028.0,2038.5,2014.2,2020.3,2020.3,4471158,test
2026-02-18,2020.1,2028.6,2015.0,2021.8,2021.8,2182669,test
2026-02-19,2032.0,2032.0,1974.8,1988.6,1988.6,4712417,test
2026-02-20,1981.1,1993.7,1971.0,1977.4,1977.4,5180301,test
2026-02-23,1994.0,2000.5,1983.9,1997.3,1997.3,3728878,test
2026-02-24,1997.3,1997.3,1921.8,1941.0,1941.0,10006761,test
2026-02-25,1955.0,1961.8,1904.0,1913.4,1913.4,8285195,test
2026-02-26,1914.0,1935.0,1904.5,1929.6,1929.6,10795028,test
2026-02-27,1910.0,1915.0,1870.1,1879.3,1879.3,13754648,test
2026-03-02,1850.1,1895.9,1847.9,1873.2,1873.2,11785758,test
2026-03-04,1861.1,1920.0,1815.3,1905.9,1905.9,20565585,test
2026-03-05,1919.0,1929.1,1897.2,1907.0,1907.0,11398717,test
2026-03-06,1900.0,1902.1,1867.1,1870.8,1870.8,10896859,test
2026-03-09,1831.0,1872.4,1818.1,1866.7,1866.7,8073518,test
2026-03-10,1880.8,1881.0,1846.5,1850.4,1850.4,11741600,test
2026-03-11,1841.0,1847.7,1799.5,1807.0,1807.0,9548404,test
2026-03-12,1797.9,1817.8,1791.0,1801.3,1801.3,12922735,test
2026-03-13,1781.1,1816.0,1776.6,1803.4,1803.4,8970772,test
2026-03-16,1798.0,1804.9,1770.9,1788.8,1788.8,14261268,test
2026-03-17,1797.0,1834.5,1791.1,1827.0,1827.0,7181491,test
2026-03-18,1826.8,1869.0,1826.8,1855.4,1855.4,6428092,test
2026-03-19,1826.6,1861.3,1816.3,1827.0,1827.0,7145082,test
2026-03-20,1834.0,1860.9,1834.0,1846.1,1846.1,7691633,test
2026-03-23,1827.0,1830.0,1792.0,1795.9,1795.9,6874051,test
2026-03-24,1816.3,1826.8,1781.0,1802.1,1802.1,7535860,test
2026-03-25,1814.0,1849.2,1810.1,1834.9,1834.9,12473682,test
2026-03-27,1839.9,1856.9,1818.4,1843.9,1843.9,24490425,test
2026-03-30,1818.0,1824.5,1774.5,1782.4,1782.4,14240129,test
2026-04-01,1811.0,1817.3,1776.5,1781.9,1781.9,10694662,test
2026-04-02,1765.0,1799.4,1746.9,1789.7,1789.7,10857093,test
2026-04-06,1812.1,1814.3,1763.4,1792.8,1792.8,8183498,test
2026-04-07,1788.1,1840.0,1772.0,1830.3,1830.3,10057628,test
2026-04-08,1864.0,1871.5,1840.2,1861.6,1861.6,11587604,test
2026-04-09,1869.9,1869.9,1846.1,1859.4,1859.4,10113053,test
2026-04-10,1868.0,1874.6,1859.9,1870.0,1870.0,5857988,test
2026-04-13,1838.0,1893.7,1838.0,1870.9,1870.9,10371983,test
2026-04-15,1880.5,1890.9,1853.6,1855.7,1855.7,11049107,test
2026-04-16,1863.5,1864.9,1823.2,1840.6,1840.6,15871247,test
2026-04-17,1837.1,1851.4,1829.7,1846.9,1846.9,7344787,test
2026-04-20,1865.0,1865.0,1839.2,1846.1,1846.1,9243641,test
2026-04-21,1830.0,1868.9,1830.0,1855.0,1855.0,10485373,test
2026-04-22,1850.2,1857.9,1825.3,1829.0,1829.0,5687058,test
2026-04-23,1821.8,1846.0,1812.1,1841.2,1841.2,7489947,test
2026-04-24,1845.0,1850.7,1807.3,1814.5,1814.5,6306448,test
2026-04-27,1816.1,1828.4,1814.0,1820.1,1820.1,4413769,test
2026-04-28,1826.0,1852.0,1812.6,1843.8,1843.8,10558455,test
2026-04-29,1848.0,1900.4,1845.4,1888.1,1888.1,7713013,test
2026-04-30,1860.0,1906.0,1860.0,1886.8,1886.8,12709188,test
2026-05-01,1886.8,1886.8,1886.8,1886.8,1886.8,,test
2026-05-04,1873.2,1895.3,1821.7,1827.1,1827.1,10707858,test
2026-05-05,1828.0,1846.0,1801.0,1806.1,1806.1,11407461,test
2026-05-06,1817.0,1841.5,1813.8,1833.7,1833.7,5507749,test
2026-05-07,1835.0,1843.9,1821.2,1826.6,1826.6,7914845,test
2026-05-08,1820.0,1840.8,1815.2,1834.5,1834.5,4839183,test
2026-05-11,1814.0,1819.8,1756.0,1759.8,1759.8,15803791,test
2026-05-12,1751.5,1776.5,1751.5,1756.8,1756.8,11945399,test
2026-05-13,1740.5,1798.0,1740.5,1789.2,1789.2,9825413,test
2026-05-14,1820.0,1889.2,1797.3,1883.5,1883.5,21279151,test
2026-05-15,1883.2,1922.9,1880.4,1905.4,1905.4,15807294,test
2026-05-18,1904.8,1953.8,1890.4,1938.1,1938.1,13888648,test
2026-05-19,1928.4,1942.0,1907.8,1913.5,1913.5,8962228,test
2026-05-20,1914.0,1914.0,1897.7,1904.9,1904.9,5778742,test
2026-05-21,1911.0,1915.3,1880.8,1885.3,1885.3,6419014,test
2026-05-22,1891.3,1896.6,1869.3,1871.4,1871.4,5099120,test
2026-05-25,1892.5,1892.5,1863.1,1874.8,1874.8,5903841,test
2026-05-26,1874.0,1874.0,1844.8,1846.9,1846.9,5803034,test
2026-05-27,1840.4,1869.4,1840.4,1852.2,1852.2,8653155,test
2026-05-28,1852.2,1852.2,1852.2,1852.2,1852.2,,test
2026-05-29,1860.0,1860.0,1818.5,1829.0,1829.0,52886264,test
2026-06-01,1830.0,1842.0,1803.9,1810.6,1810.6,6391656,test
2026-06-02,1785.0,1825.0,1777.4,1814.2,1814.2,10791294,test
2026-06-03,1829.9,1835.5,1804.9,1824.1,1824.1,5832363,test
2026-06-04,1815.0,1829.8,1798.4,1818.9,1818.9,6735759,test
2026-06-05,1824.9,1827.8,1790.7,1798.2,1798.2,3926715,test
2026-06-08,1775.1,1820.1,1771.0,1813.3,1813.3,6324919,test
2026-06-09,1837.0,1837.0,1789.2,1799.0,1799.0,10377475,test
2026-06-10,1799.0,1807.7,1771.0,1775.2,1775.2,7999362,test
2026-06-11,1773.0,1796.0,1768.6,1782.6,1782.6,5020731,test
2026-06-12,1784.0,1825.0,1784.0,1822.5,1822.5,5910557,test
2026-06-15,1841.0,1857.0,1816.0,1841.2,1841.2,5307277,test
2026-06-16,1840.2,1859.2,1837.2,1853.0,1853.0,5957732,test
2026-06-17,1853.0,1878.0,1841.5,1875.7,1875.7,7653632,test
2026-06-18,1878.8,1878.8,1861.8,1874.8,1874.8,4262944,test
2026-06-19,1874.3,1917.5,1867.2,1910.8,1910.8,15918432,test
2026-06-22,1915.8,1924.5,1901.0,1916.6,1916.6,3798060,test
2026-06-23,1907.6,1927.7,1896.7,1901.6,1901.6,5155908,test
2026-06-24,1891.2,1894.1,1872.9,1877.3,1877.3,8957457,test
2026-06-25,1885.0,1889.0,1848.0,1850.7,1850.7,8521503,test
2026-06-29,1837.1,1849.8,1833.1,1841.1,1841.1,10940130,test
2026-06-30,1853.0,1876.6,1843.2,1852.0,1852.0,7232961,test
