Date,Open,High,Low,Close,AdjClose,Volume,Split
2026-02-24,1026.3,1028.75,1010.3,1023.55,1017.3,6610984,test
2026-02-25,1028.0,1034.0,1013.4,1021.05,1014.81,3182612,test
2026-02-26,1020.75,1031.2,1006.05,1012.95,1006.76,4336261,test
2026-02-27,1008.95,1014.9,993.1,995.9,989.82,8145772,test
2026-03-02,971.0,990.4,968.0,978.25,972.27,8493269,test
2026-03-04,967.0,967.0,941.3,945.1,939.33,8964293,test
2026-03-05,958.0,968.25,945.9,962.4,956.52,6181254,test
2026-03-06,960.0,961.5,946.6,950.2,944.39,6560051,test
2026-03-09,921.8,941.1,909.05,938.05,932.32,9182152,test
2026-03-10,950.0,952.15,931.85,939.8,934.06,8474956,test
2026-03-11,932.2,941.25,890.0,893.65,888.19,11172537,test
2026-03-12,880.1,888.2,858.35,863.1,857.83,15508258,test
2026-03-13,861.0,868.35,848.8,855.05,849.83,6668639,test
2026-03-16,850.1,881.9,850.1,878.15,872.78,8982957,test
2026-03-17,878.15,881.05,859.55,868.6,863.29,7941385,test
2026-03-18,876.1,893.95,858.2,880.1,874.72,12375517,test
2026-03-19,868.2,869.9,826.7,832.2,827.12,11585591,test
2026-03-20,836.7,841.95,819.25,830.55,825.48,14881843,test
2026-03-23,818.1,818.8,787.9,812.6,807.64,15835828,test
2026-03-24,830.0,854.0,817.6,849.0,843.81,18828248,test
2026-03-25,862.05,888.8,853.3,882.75,877.36,15995501,test
2026-03-27,875.0,875.15,841.25,843.8,838.64,11282824,test
2026-03-30,831.0,834.9,799.0,801.55,796.65,20377282,test
2026-04-01,832.8,842.05,814.8,817.3,812.31,15094026,test
2026-04-02,809.0,830.05,792.45,826.85,821.8,9113618,test
2026-04-06,828.9,853.0,814.25,850.85,845.65,12504591,test
2026-04-07,848.0,862.8,844.45,855.1,849.88,11569047,test
2026-04-08,890.0,926.0,881.0,915.05,909.46,13826150,test
2026-04-09,902.0,913.4,891.4,903.25,897.73,9457820,test
2026-04-10,915.75,927.3,912.3,924.55,918.9,9491544,test
2026-04-13,896.15,905.9,881.1,898.95,893.46,10723313,test
2026-04-15,925.0,925.0,911.1,913.15,907.57,5975197,test
2026-04-16,919.0,932.6,904.0,905.9,900.37,11805227,test
2026-04-17,902.15,910.45,895.8,908.25,902.7,6035241,test
2026-04-20,908.25,920.9,898.0,917.75,912.14,6184179,test
2026-04-21,919.5,945.95,919.0,938.85,933.11,6713975,test
2026-04-22,938.0,946.35,930.15,934.75,929.04,5759028,test
2026-04-23,926.1,929.85,909.35,918.35,912.74,9143598,test
2026-04-24,920.0,924.7,909.8,921.55,915.92,3982355,test
2026-04-27,923.05,928.95,908.3,921.8,916.17,7813458,test
2026-04-28,921.8,929.9,914.35,923.65,918.01,7119135,test
2026-04-29,925.0,937.0,916.6,930.0,924.32,5438997,test
2026-04-30,945.0,975.0,933.9,937.0,931.28,27364272,test
2026-05-01,937.0,937.0,937.0,937.0,931.28,,test
2026-05-04,938.1,966.0,938.1,950.2,944.39,7503756,test
2026-05-05,950.2,961.1,933.15,958.6,952.74,7290077,test
2026-05-06,965.0,984.0,965.0,980.75,974.76,7771237,test
2026-05-07,992.25,992.25,969.0,972.75,966.81,7873561,test
2026-05-08,971.0,971.95,951.0,955.35,949.51,5555386,test
2026-05-11,946.0,956.0,933.55,936.05,930.33,5581022,test
2026-05-12,928.0,932.65,901.75,904.2,898.68,7174645,test
2026-05-13,902.0,907.4,890.05,896.15,890.67,7422952,test
2026-05-14,902.9,915.0,889.0,912.15,906.58,6815238,test
2026-05-15,913.0,921.6,907.35,910.45,904.89,5012279,test
2026-05-18,900.0,925.0,890.7,921.1,915.47,6387223,test
2026-05-19,927.6,930.0,920.1,923.55,917.91,8313548,test
2026-05-20,910.0,926.3,908.45,923.1,917.46,5864990,test
2026-05-21,933.0,934.9,903.25,907.65,902.1,9713326,test
2026-05-22,908.1,924.0,908.1,916.55,910.95,4811990,test
2026-05-25,926.1,944.0,924.45,941.9,936.15,7065528,test
2026-05-26,943.95,948.4,928.1,930.2,924.52,8489543,test
2026-05-27,932.0,935.95,923.0,931.15,925.46,5349669,test
2026-05-28,931.15,931.15,931.15,931.15,925.46,,test
2026-05-29,915.1,937.8,895.3,908.25,902.7,46752428,test
2026-06-01,911.45,918.0,888.0,889.05,883.62,6887616,test
2026-06-02,874.0,884.4,860.45,882.0,876.61,15697997,test
2026-06-03,882.0,882.0,863.5,876.8,871.44,14747769,test
2026-06-04,870.2,879.15,868.0,874.4,869.06,9676279,test
2026-06-05,874.0,913.0,874.0,889.4,883.97,13274646,test
2026-06-08,873.0,879.4,866.5,871.1,865.78,6203084,test
2026-06-09,886.0,888.75,872.1,886.9,881.48,9183355,test
2026-06-10,890.1,894.7,880.1,884.1,878.7,6939714,test
2026-06-11,880.0,886.95,868.5,870.55,865.23,5191085,test
2026-06-12,881.2,921.0,881.1,918.3,912.69,11729668,test
2026-06-15,942.0,959.0,939.0,942.3,936.54,11989428,test
2026-06-16,946.0,963.9,946.0,959.65,953.79,9335988,test
2026-06-17,955.1,961.8,951.55,958.4,952.54,5682977,test
2026-06-18,958.35,960.95,948.0,958.85,952.99,5750456,test
2026-06-19,954.05,971.7,953.25,961.8,955.92,12941776,test
2026-06-22,966.05,972.95,961.55,968.3,962.38,5680845,test
2026-06-23,968.3,977.7,960.5,962.4,956.52,8202516,test
2026-06-24,952.4,993.9,952.4,990.95,984.9,9873777,test
2026-06-25,996.2,1005.6,978.9,980.4,974.41,12807092,test
2026-06-26,980.4,980.4,980.4,980.4,974.41,,test
2026-06-29,975.3,992.3,975.3,982.05,976.05,19875760,test
2026-06-30,986.9,1010.95,977.7,1004.75,1004.75,12444148,test
